,ht_trend,ht_period,dx,ema,kama,cmo,rsi,cci,chaikin,atr,obv,aroon,ht,CLOSE,HIGH,LOW,bop,macd,OPEN,date,label,price,close_price,low_price,high_price
1058,1,0.2541386806480941,0.14605225636001307,-0.003244291,-0.01221596,0.032397159,0.5216262240848552,-1.712554178,0.004785411,0.044789147,0.005618087,-0.666666667,0.00078369,0.008665408,0.006537963,-0.005317892,0.6821582210842122,0.20797990067457173,-0.000195513,5/16/17,-0.010377601,3390.925,3428.6491,3373.552,3428.8531
1059,1,0.258284552,0.1195413203069799,0.002046481,-0.006655327,-0.047123179,0.478888554,18.831475723039027,-0.003908879,-0.016867834,-0.005294441,-0.666666667,0.006236238,-0.005449231,0.001492161,0.010256874653184589,-0.512267871,0.28629267340067543,0.009515103,5/17/17,0.002233485,3423.19,3409.9656,3408.1541,3433.9695
1060,1,0.25525351784734107,0.21290989143786845,0.005115418,-0.00307929,-0.094529405,0.4535032212388618,-19.64815776,0.000356098,-0.015591172,-0.004576703,-0.666666667,0.009195195,-0.003475959,-0.006999946,-0.007106222,0.40186329908566126,0.35165767439486173,-0.010377601,5/18/17,0.001577624,3387.6655,3398.1127,3383.935,3409.9319
1061,1,0.2478945823499005,0.21290989143786837,0.003158306,-0.004615652,-0.067002978,0.468196103,-6.612395479,0.002259904,-0.039624398,0.00383184,-0.6,0.006126168,0.001688143,-0.001169261,0.002494906,0.6351642195884064,0.4188938603625007,0.002233485,5/19/17,0.001304833,3395.2318,3403.8492,3392.3776,3405.9448
1062,1,0.24483629673314122,0.10900306948574423,0.000909455,-0.006644651,-0.031209762,0.4873175421615016,20.671295224152786,0.000912008,0.001828917,0.004942295,-0.533333333,0.002303993,0.002170925,0.005353228,-0.00035456,0.32271504236003223,0.49506537324783256,0.001577624,5/22/17,0.001377816,3400.5882,3411.2387,3391.1748,3424.1776
1063,1,0.24644865968751234,0.05228813,-0.002656104,-0.010351143,0.029918089,0.5199094175100315,51.92524656393087,0.001939499,0.002179526,0.006213204,-0.466666667,-0.002520836,0.003797829,0.003092305,0.003054694,0.5768045642204609,0.652785161,0.001304833,5/23/17,0.001373223,3405.0254,3424.194,3401.5338,3434.7662
1064,1,0.24588921538300945,0.13237449303288115,-0.002444502,-0.010251293,0.029781277267161278,0.5198349729637768,32.217234085831976,0.003803318,0.016643333687313966,-0.00441299,0.5333333333333333,-0.003212496,-7.91E-06,-0.003085887,-0.005186366,0.3587860368916499,0.7896957706409696,0.001377816,5/24/17,0.019101867174758036,3409.7169,3424.1669,3383.8922,3424.1669
1065,0,0.24061385896649606,0.15732958410484754,-0.018500843,-0.026089083,0.26662111774210134,0.6442936503897083,169.47703458670665,0.005196877,0.090290805,0.00693487,0.6666666666666667,-0.021114832,0.017958003,0.019347976291693048,0.008668243,0.9231264492894443,1,0.001373223,5/25/17,0.004440829,3414.3992,3485.6581,3413.2246,3490.4176
1066,1,0.23207207657988008,0.18427909533451164,-0.015717935,-0.022528287,0.23909097453247574,0.629369756,200.25050857392944,-0.001932265,-0.019531022,-0.005439292,0.7333333333333334,-0.019788203,-0.001498598,0.002262537,0.017524601223136704,0.032202035,1,0.019101867174758036,5/26/17,-0.002818453,3479.6206,3480.4345,3473.04,3498.3148
1067,1,0.22326910917373421,0.24016966861307545,-0.017747354,-0.02205148,0.279103619,0.6501686915068388,197.7763966538569,-0.000499521,0.009720135,0.005553192,0.8,-0.023280306,0.00357714,0.004792708,0.000541744,-0.054494929,1,0.004440829,5/31/17,0.001826856,3495.073,3492.8845,3474.9215,3515.0812
1068,1,0.21700971829348753,0.24016966861307532,-0.017640364,-0.019292905,0.29459778249527846,0.6582212441089217,166.51819836674895,0.003835709,-0.022613114,0.005432861,0.8,-0.024328206,0.001389596,-0.004343285,0.000433621,0.5351900076541848,1,-0.002818453,6/1/17,-0.003270746,3485.2223,3497.7382,3476.4283,3499.8142
1069,1,0.2148593114923157,0.20420848223865307,-0.013362433,-0.013101981,0.22910617047449977,0.6225147672143838,130.95394597962175,0.000626212,-0.012860481,-0.004331492,0.8,-0.020758928,-0.003210875,-0.000484397,-0.001791091,-0.182034731,1,0.001826856,6/2/17,-0.004537912,3491.5893,3486.5074,3470.2017,3498.1189
1070,1,0.21772939082421894,0.15812473952693837,-0.007673238,-0.007098906,0.13210509955705527,0.5698859647472868,92.99445946362754,-0.001470086,-0.019430839,-0.004196154,0.8,-0.015171051,-0.005092087,-0.004000579,-0.002272865,-0.523402109,1,-0.003270746,6/5/17,0.008517579,3480.1692,3468.7538,3462.3144,3484.1244
1071,1,0.22431989863815371,0.19517135203190925,-0.013410406,-0.012366797,0.22156049036321762,0.6172457600935237,95.92646598785073,0.002889665,-0.002097316,0.003386863,0.7333333333333334,-0.021192166,0.006955755,0.002513458,-0.000537502,0.8790219623660905,1,-0.004537912,6/6/17,0.010692196302075851,3464.3765,3492.8816,3460.4534,3492.8816
1072,1,0.23259290673938923,0.3513028567145087,-0.022942235,-0.020535789,0.344534839,0.6814238095608551,132.33766564626822,0.004036155,0.025042628961813973,0.005499544,0.9333333333333335,-0.031504502,0.011735353411349347,0.012658058606968003,0.008865717,0.87000755,1,0.008517579,6/7/17,0.008495368,3493.8846,3533.8718,3491.1328,3537.0947
1073,1,0.23793468742524648,0.4206395544792256,-0.028042867,-0.024184506,0.41051643254393183,0.7154076616584613,150.6174532690787,0.003733408,-0.000300953,0.004725934,1,-0.037567649,0.007670567,0.007118187,0.010611512687228597,0.872212804,1,0.010692196302075851,6/8/17,0.002521031,3531.2419,3560.9786,3528.179,3562.2724
1074,1,0.23836608095121414,0.488016854,-0.029697023,-0.022545689,0.4441170959885713,0.7326222768275532,161.89249804671914,0.000122321,-0.007757722,0.005275259,0.6666666666666667,-0.040012867,0.004266159,0.008032738,0.009198683,0.49346854589206024,1,0.008495368,6/9/17,-0.000296817,3561.2411,3576.1703,3560.6336,3590.8872
1075,1,0.23831262356647584,0.5153370805307689,-0.026966382,-0.01671932,0.4338516751268548,0.7270700371694931,153.4750460559364,-0.00222037,0.007490086,-0.004687125,0.7333333333333334,-0.03759028,-0.000497991,0.003565386,0.0014794,0.11035780348198078,1,0.002521031,6/12/17,0.000585264,3570.2191,3574.3894,3565.9012,3603.6901
1076,1,0.24612532363257394,0.47091953280456805,-0.026867303,-0.014283555,0.4523041024616356,0.7365804044288389,132.34872942337628,0.002789346,-0.01758975,0.003917011,0.7333333333333334,-0.037879874,0.002204013,-0.005350266,-0.001875487,0.5202413081441586,1,-0.000296817,6/13/17,-0.011341076,3569.1594,3582.2674,3559.2134,3584.4094
1077,1,0.26000541926116316,0.2932200699735731,-0.012866412,-0.001064473,0.20204027458078702,0.6019143802984641,86.07955572548046,-0.002819939,0.036419646,-0.004349818,0.7333333333333334,-0.023626993,-0.013111444,-0.003671762,-0.008130841,-0.877369473,0.9715737265514243,0.000585264,6/14/17,-0.002201234,3571.2483,3535.2987,3530.274,3571.2483
1078,1,0.2788152285750518,0.1794573133952775,-0.010196692,0.000713428,0.17206469959227375,0.5859341309518431,55.90202763,0.000704795,-0.002899361,-0.004307403,0.7333333333333334,-0.021028863,-0.001840325,-0.008111645,-0.006041429,-0.058616707,0.929336966,-0.011341076,6/15/17,-0.000827227,3530.7465,3528.7926,3508.9461,3542.2796
1079,1,0.3018789605823644,0.1794573133952776,-0.0068076,0.003327956,0.1256905569995668,0.561194563,45.339949271547894,-0.002042488,-0.024935994,-0.004002506,0.7333333333333334,-0.01786543,-0.002842757,-0.001733206,0.001551207,-0.193711525,0.8724807195220345,-0.002201234,6/16/17,0.011569944173113855,3522.9745,3518.7611,3514.3892,3536.1401
1080,1,0.32731710953984794,0.24780101389492112,-0.015288705,-0.006216894,0.2380762104795247,0.6211355233648568,65.10209925661088,0.003317052,0.004461254,0.004194384,0.6666666666666667,-0.02731127,0.009919457,0.005308019,0.001613652,0.9642838696348404,0.8706777659039139,-0.000827227,6/19/17,0.001780084,3520.0602,3553.6653,3520.0602,3554.91
1081,1,0.33610682774868406,0.27828516202765585,-0.012274651,-0.004017538,0.20400729946882742,0.6029128893789547,67.75123615850659,-0.001518688,-0.019297573,-0.004214155,0.26666666666666666,-0.024966394,-0.002018001,0.002471624,0.005526809,-0.591075822,0.850343733,0.011569944173113855,6/20/17,0.004606706,3560.7871,3546.494,3539.5149,3563.6964
1082,1,0.33428685090104326,0.35640010928039234,-0.021866231,-0.014504008,0.31993025211887716,0.6642433196937438,96.32205390735815,0.003920326,0.018064304224828964,0.004618357,0.26666666666666666,-0.03526005,0.011690700731482817,0.006815929,0.001709754,0.4910312897073793,0.88856031,0.001780084,6/21/17,-3.42E-05,3567.1256,3587.955,3545.5666,3587.9863
1083,1,0.3346580764686374,0.47653313108476864,-0.020784617,-0.014187277,0.3259863912727722,0.667428714,133.2297290431203,-0.004027619,0.039653813,0.007091234,0.8,-0.034580327,0.000665421,0.013250050592445106,0.010088909,0.12519330206053617,0.9150746108853612,0.004606706,6/22/17,0.012162879765757806,3583.5583,3590.3425,3581.3375,3635.5273
1084,1,0.3457696203259378,0.40474360724063013,-0.027304517,-0.020627013,0.40355060451018326,0.7080795912751938,127.76945116319659,0.004637028,0.035075670835951644,0.005461982,0.8,-0.0421001,0.009063369,-0.003381105,-0.003354892,0.731686597,0.9854038802976647,-3.42E-05,6/23/17,0.010630404986924802,3583.4359,3622.8831,3569.3225,3623.2352
1085,1,0.35528369344987787,0.5094836342943402,-0.036270345,-0.027115424,0.490779308,0.753212246,190.66864515532887,0.004962378,0.022781122949708132,0.006957115,0.9333333333333335,-0.052643543,0.01247868,0.013443317176869973,0.016165056533837818,0.9142616093867921,1,0.012162879765757806,6/26/17,-0.000385915,3627.0208,3668.0919,3627.0208,3671.9435
1086,1,0.3534993312860387,0.5181380319376969,-0.035083726,-0.024258985,0.5022067615463539,0.7590887579425803,180.0586411418884,0.003753184,-0.017164893,0.005006297,1,-0.052485201,0.001805653,0.001249829,0.005994644,0.3290576283881929,1,0.010630404986924802,6/27/17,-0.004069251,3665.5775,3674.7152,3648.7635,3676.5328
1087,1,0.3446834976957416,0.4887681665876402,-0.025411076,-0.015319486,0.3611414284011307,0.6835356622020018,138.03620009583307,-0.0036621,-0.011005871,-0.00499985,0.9333333333333335,-0.042471012,-0.007768929,-0.001181575,-0.001298166,-0.639030037,1,-0.000385915,6/28/17,0.001502308,3664.1629,3646.1666,3644.0268,3672.1887
1088,1,0.33165951877179217,0.4887681665876402,-0.029013076,-0.019793691,0.4083900641757631,0.7083501939403953,130.6886311217185,0.003693188,-0.021916342,0.00439217,0.5333333333333333,-0.045068934,0.006215103,-0.000831711,0.000193824,0.8022244625308391,1,-0.004069251,6/29/17,0.003419345,3649.2525,3668.8279,3644.7331,3669.1345
1089,1,0.3162858289219135,0.49029248274340614,-0.026285048,-0.018062738,0.3984622753792928,0.7030316242365403,118.31191867766299,0.002690014,-0.022545243,-0.004164534,0.5333333333333333,-0.041029214,-0.000553365,0.00017004,0.000409934,0.5126342897939636,1,0.001502308,6/30/17,-0.005563761,3654.7348,3666.7977,3646.2272,3669.7584
1090,1,0.29977657593373713,0.40008489167969663,-0.020335994,-0.013149865,0.3201251063205915,0.661034857,91.99063546502744,3.632266430941833e-05,-0.001803962,-0.004557039,0.5333333333333333,-0.032952846,-0.004350226,-0.00058933,-0.003413035,-0.484582944,0.9654424031011463,0.003419345,7/3/17,-0.009578077,3667.2316,3650.8463,3633.7825,3667.5957
1091,1,0.28291628177495937,0.25410098023848354,-0.011062026,-0.004653259,0.18278022693545107,0.5878651255482914,49.893534042968994,-0.00220849,0.008579155,-0.004900059,0.5333333333333333,-0.020454251,-0.008453437,-0.005657712,-0.00607945,-0.763600005,0.8487167530171551,-0.005563761,7/4/17,0.011810741963284466,3646.828,3619.9841,3611.6911,3646.8455
1092,1,0.26620353027922083,0.30354190410208765,-0.020112671,-0.014115464,0.28525666479407924,0.6426541782625381,68.15332634929149,0.003726613,0.029118036429827576,0.004569965,0.5333333333333333,-0.027235027,0.010965628274444583,0.003807016,-0.000341253,0.9504799037208715,0.8093181624627757,-0.009578077,7/5/17,-0.001892432,3611.8984,3659.6795,3610.4586,3660.7291
1093,1,0.2499471117587361,0.3246580815767696,-0.018668645,-0.012849829,0.2862645006219043,0.6431910603981738,73.53632775166662,0.002882343,0.002235036,0.005278571,0.5333333333333333,-0.023579565,0.000113999,0.00165142,0.005290574,0.14884252106033818,0.7321671314962652,0.011810741963284466,7/6/17,8.123056826625508e-05,3654.5576,3660.0967,3629.56,3666.7745
1094,1,0.2353102669498454,0.3246580815767697,-0.016200022,-0.010470622,0.26714180948395694,0.6329611258759003,61.25454398021514,0.004116237,-0.014522562,-0.005320414,0.46666666666666673,-0.018959604,-0.001138604,-0.00263485,0.000636496,0.32831806171239425,0.6125048611642753,-0.001892432,7/7/17,-0.000290465,3647.6416,3655.9293,3631.8702,3657.1131
1095,1,0.2232337280774939,0.36478511034214706,-0.014396493,-0.009100383,0.25637299716333334,0.627180467,63.84543806,-0.000399552,-0.017332127,-0.006218033,0.4,-0.015007618,-0.000613387,0.002934665,0.002659098,0.21844151106855783,0.524391109,8.123056826625508e-05,7/10/17,0.007062067,3647.9379,3653.6868,3641.5277,3667.8455
1096,0,0.21375145299731257,0.47069819680311276,-0.017532606,-0.012308792,0.3047109411491992,0.6532212712707378,83.00831669849141,-0.000524164,0.038661551331045096,0.006161933,1,-0.016921034,0.004686171,0.00909613,0.001226656,0.43340922,0.4972890571714184,-0.000290465,7/11/17,-0.004433495,3646.8783,3670.8086,3645.9946,3701.2087
1097,1,0.20667058377691513,0.42888246782431483,-0.013213286,-0.008605438,0.2440615118231935,0.6205471569514434,65.38171334,-0.001520247,0.026986740422719757,-0.006306072,0.9333333333333335,-0.011806424,-0.003264948,-0.002601123,-0.001482531,-0.270810577,0.40949548892077936,0.007062067,7/12/17,0.00718342,3672.6328,3658.8236,3640.5893,3691.5814
1098,0,0.20130586472743225,0.42888246782431466,-0.019138419,-0.015014221,0.3230970495317701,0.663093127,83.06229522581033,0.004461212,0.001143435,0.006521587,0.8,-0.017054029,0.007679217,-0.000297488,0.003289715,0.8062340772310364,0.42497869714475317,-0.004433495,7/13/17,0.004888537,3656.3502,3686.9205,3652.5658,3690.4832
1099,1,0.1968595353672764,0.47013304203423395,-0.021620672,-0.018182858,0.3641016409930094,0.6849887339475356,113.13371752239459,0.004591984,-0.01244914,0.005440142,1,-0.018998672,0.004386723,0.003417114,0.00552398,0.6747178887369644,0.476630503,0.00718342,7/14/17,-0.014085134,3682.6153,3703.094,3672.7425,3703.094
1100,1,0.1930771047816956,0.11476487167379616,-0.01021123,-0.007544828,0.1773111475693974,0.5849152622243993,59.03347508578145,-0.000873215,0.10536266749122203,-0.009169885,0.5333333333333333,-0.005710395,-0.010676613,0.003612115,-0.013988811,-0.389679596,0.34778626935973544,0.004888537,7/17/17,0.00339107,3700.6179,3663.5575,3621.3652,3716.47
1101,1,0.19000902203430858,0.11476487167379613,-0.010328445,-0.008468392,0.18822556894196812,0.590815017,11.080548396133334,0.005317966,0.007789547,0.006449701,0.5333333333333333,-0.004517373,0.000988984,-0.013165504,0.000186725,0.4106977234864577,0.2403275365231619,-0.014085134,7/18/17,0.017557892373294637,3648.4942,3667.1807,3622.0414,3667.5408
1102,1,0.18758541861144148,0.3445920115086503,-0.024858486,-0.023727963,0.3482110907614126,0.676359214,202.13933805435184,0.007589259,0.051614348,0.009383452,0.6666666666666667,-0.019266553,0.017061035,0.017315690121293192,0.0099839,0.9455927998868785,0.2961849691827145,0.00339107,7/19/17,0.003500831,3660.8665,3729.7466,3658.2035,3731.0468
1103,1,0.1856773204235895,0.39582541525219567,-0.027302432,-0.026983801,0.3858084133573143,0.696188379,278.78462250969375,0.005057802,-0.024783735,0.007254994,0.7333333333333334,-0.022211948,0.004862985,0.005131804,0.01773149,0.8383699110411635,0.4148857207322505,0.017557892373294637,7/20/17,-0.003693477,3725.1436,3747.8843,3723.0689,3750.1938
1104,1,0.18417863991645855,0.3998096381103068,-0.020557861,-0.021202633,0.30035104812676533,0.6505448877107858,207.55743155857357,-0.002808298,-0.019754396,-0.005965168,0.8,-0.015779799,-0.005146023,0.000400219,-0.000269482,-0.323570409,0.4004802896839161,0.003500831,7/21/17,0.004903557,3738.1847,3728.5976,3722.0656,3751.6947
1105,1,0.18296649380697289,0.40963217138564867,-0.022568043,-0.023583159,0.3342660972975196,0.668587047,176.2369890436052,0.001939242,-0.009582346,0.006862252,0.8666666666666667,-0.018310791,0.003988363,0.000931712,-0.000595583,0.5401823357309008,0.4684248517344897,-0.003693477,7/24/17,-0.005280871,3724.3778,3743.4686,3719.8488,3755.1902
1106,1,0.18227497853380517,0.3641582084836525,-0.015032343,-0.016108066,0.23143616991517535,0.6137231754842051,122.02858591972509,-0.003510342,-0.003260259,-0.0061486,0.8666666666666667,-0.010914214,-0.006387018,-0.000808028,-0.001766792,-0.593670668,0.3738822556583316,0.004903557,7/25/17,-0.005914862,3742.6405,3719.559,3713.2766,3752.1559
1107,1,0.18234906701632222,0.1813845861293505,-0.010398931,-0.012012783,0.1739824901336117,0.5831788281450094,67.91551210045422,-0.001280774,0.022259606395899745,-0.006931705,0.8666666666666667,-0.006294782,-0.003809753,-0.003631059,-0.007835317,-0.321762586,0.20103362031749092,-0.005280871,7/26/17,0.000711646,3722.8761,3705.3884,3684.1819,3738.5316
1108,1,0.1831768070267418,0.11631117726619972,-0.011273873,-0.013398528,0.1933501466705003,0.593639917,42.744078878404466,0.00494752,0.004064765,0.007424402,0.33333333333333337,-0.007278765,0.001836865,-0.005842615,-0.003171613,0.2565843812299647,0.072021919,-0.005914862,7/27/17,0.005113745,3700.8558,3712.1947,3672.4971,3716.6888
1109,1,0.18517928760017965,0.15451890218022885,-0.012784446,-0.015315256,0.22122272760910067,0.608706919,66.12406572622841,0.003544374,-0.020820618,0.005662418,0.33333333333333337,-0.009208579,0.002612121,0.002380883,0.006611442,0.6398390831774373,0,0.000711646,7/28/17,0.004381065,3703.4895,3721.8914,3696.7776,3725.5378
1110,1,0.18788465062075993,0.23903683623668928,-0.015697315,-0.018470907,0.26600928177569644,0.6328684234329469,93.24125337501185,0.002986551,-0.013162126,0.007501342,0.33333333333333337,-0.012398593,0.004294,0.00563218,0.004565436,0.46994282793308045,0,0.005113745,7/31/17,0.007878972,3722.4282,3737.8732,3713.655,3746.5207
1111,1,0.18943449417468064,0.3225437799353078,-0.022323994,-0.025203835,0.34775989814896874,0.6766121798402233,134.79250446537336,0.006451074,-0.011717358,0.007652033,0.7333333333333334,-0.019617613,0.008697352,0.006374875,0.006311949,0.9500884148080571,0.18787229920643841,0.004381065,8/1/17,-0.003472672,3738.7364,3770.3828,3737.0954,3770.4043
1112,1,0.19104112360027922,0.3665210279148958,-0.018319833,-0.021201347,0.30220470451009207,0.6520833366517106,137.94215143452314,-0.006337543,-0.024810782,-0.008576942,0.8,-0.015727268,-0.002527674,0.00369902,0.005935358,-0.292777182,0.24008514400035988,0.007878972,8/2/17,-0.008091804,3768.1938,3760.8525,3759.2764,3784.3511
1113,1,0.19650034901274213,0.13316142086871666,-0.008882575,-0.012278844,0.1570023819361001,0.5743749094802161,68.74632321421844,-0.003762234,0.015341851075706403,-0.007338637,0.8,-0.005991093,-0.008781546,-0.004757989,-0.010864139,-0.569435255,0,-0.003472672,8/3/17,-0.006310913,3755.1081,3727.8264,3718.4351,3766.3452
1114,1,0.2041658028314978,0.077370564,-0.003203225,-0.006848432,0.078044868,0.5324808187235649,21.553434230246598,-0.006449338,-0.013177599,-0.007965293,0.8,0.000242169,-0.005431261,-0.007331776,-0.003074438,-0.540304839,0,-0.008091804,8/4/17,0.006244596,3724.7225,3707.5796,3707.003,3738.7312
1115,1,0.20916635904845304,0.002007917,-0.007700925,-0.011537232,0.13787000577743727,0.5649151167405554,11.069061310668575,0.004277297,0.00307254,0.006334447,0.8,-0.004428246,0.00518268,-0.002127406,-0.004598809,0.6265879839891036,0,-0.006310913,8/7/17,0.000994327,3701.2161,3726.7948,3689.9552,3730.7774
1116,1,0.21054511094995682,0.027837356,-0.008438268,-0.012490244,0.1544460378866449,0.5738917159934189,41.00683682850853,0.002613078,-0.035119897,0.006953786,0.7333333333333334,-0.005245845,0.001453823,0.001757543,0.007820258,0.4256483900922044,0,0.006244596,8/8/17,-0.000823464,3724.3287,3732.2129,3718.8116,3737.3344
1117,1,0.21081264465003063,0.001976215,-0.00750242,-0.012125008,0.1493380580076697,0.5711538889642612,30.994018543812842,0.001983212,-0.021775713,-0.006273671,0.6666666666666667,-0.004216142,-0.000313192,0.000445398,-0.001410343,0.11843647030142691,0,0.000994327,8/9/17,-0.009941202,3728.0319,3731.044,3713.5668,3738.999
1118,1,0.21234471352855802,0.11482603254724445,-0.003196721,-0.007935546,0.082917795,0.535555407,-8.503235314,-0.000300415,0.039225075,-0.006586973,0.26666666666666666,0.000582461,-0.004053343,0.002102809,-0.006837146,-0.154063744,0,-0.000823464,8/10/17,-0.009912332,3724.962,3715.9208,3688.1766,3746.8614
1119,1,0.21882304951430992,0.271031254,0.014347630543719125,0.010133254828315508,-0.154461585,0.41059546965332167,-166.0374058,-0.005858812,0.056309627476586854,-0.007665489,-0.466666667,0.019510043552291245,-0.018453165,-0.012374891,-0.011681138,-0.732512153,0,-0.009941202,8/11/17,0.012161061281181995,3687.9314,3647.3503,3645.0945,3700.4944
1120,1,0.23081874376978131,0.271031254,0.001248705,-0.002739691,0.006589722,0.49771681837694304,-119.2568369,0.004148129,0.017190853020298436,0.005922859,-0.466666667,0.006294311,0.012977311227824861,-0.000575085,0.00172311,0.9216188666316261,0,-0.009912332,8/14/17,0.001448598,3651.3754,3694.6831,3651.3754,3698.3663
1121,0,0.24120215291550662,0.15485325585178092,-0.001683713,-0.005752433,0.041031401,0.5162211998378463,-57.29145414,9.038785114157122e-05,-0.023014644,0.005435384,-0.466666667,0.002970792,0.003078342,0.00565839,0.011202573145451034,0.3804330523564592,0,0.012161061281181995,8/15/17,0.001603049,3695.78,3706.0566,3692.2802,3719.2931
1122,0,0.24244649980021882,0.20221543745450796,-0.000400021,-0.004483506,0.025504091161539753,0.508005977,-88.72212663,0.002576415,-0.021329193,-0.005288647,-0.466666667,0.004112398,-0.001250898,-0.003266508,-0.003398009,0.010470554756997905,0,0.001448598,8/16/17,3.29910429452962e-05,3701.1337,3701.4207,3679.7338,3707.144
1123,0,0.23794470242808527,0.1184387993922354,-0.005292711,-0.009729681,0.087933117,0.5416515727787783,-13.77841282,0.003923034,-0.030831462,0.00554765,-0.466666667,-0.001165697,0.005364508,0.004175694,0.006706681,0.7802957504406624,0.009664487,0.001603049,8/17/17,0.006649458,3707.0668,3721.277,3704.4126,3722.6239
1124,0,0.2326016192526085,0.062146541,-0.005723191,-0.01058099,0.098521379,0.5473559649096813,1.782502221615013,0.001903124,-0.008979754,0.00490294,-0.466666667,-0.001474749,0.000913074,0.002919312,-0.001080171,0.5285850750599993,0.021966050557872093,3.29910429452962e-05,8/18/17,0.003728563,3707.1891,3724.6748,3700.4112,3733.4914
1125,0,0.22825677066495664,0.007686425,-0.009286629,-0.014822821,0.14933978662187564,0.5747316553270724,74.42689919602263,0.002460172,-0.032198087,0.005068566,-0.466666667,-0.005333016,0.004381403,0.002885155,0.007621991,0.5850301008474109,0.067283388,0.006649458,8/21/17,0.000495628,3731.8399,3740.9941,3728.6157,3744.2631
1126,0,0.22565288673968226,0.060296351,-0.011327243,-0.017603696,0.18349933849735162,0.5930893766010816,104.33952608054776,0.002085955,-0.023508565,0.005041989,-0.466666667,-0.007991415,0.00302163,0.003746879,0.001593058,0.27567742913955573,0.13198563601666444,0.003728563,8/22/17,0.002209248,3745.7543,3752.298,3734.5556,3758.2924
1127,0,0.22237265101494955,0.12487207924871564,-0.011376874,-0.018491212,0.19511146465169726,0.599335039,116.4928761,-0.000286472,-0.009436538,0.005250226,-0.466666667,-0.008787817,0.001010154,0.003768839,0.001918515,0.2758162959878264,0.20264118782637752,0.000495628,8/23/17,-0.005218097,3747.6108,3756.0884,3741.7204,3772.4568
1128,0,0.21721977348338897,0.054835234,-0.005262148,-0.01277404,0.10026761793333538,0.5480838914861705,63.3493183,-0.002627771,0.002169215,-0.00447571,0.5333333333333333,-0.002974065,-0.005708758,-0.001788914,-0.003376201,-0.580121571,0.1886669089126226,0.002209248,8/24/17,0.018565226547092806,3755.8902,3734.6458,3729.0876,3765.7082
1129,0,0.2113160910399349,0.18630666550070668,-0.019639965,-0.027074199,0.27576426079433825,0.6420319421280963,150.8696099298708,0.00542578,0.048353845698229314,0.006494826,0.6666666666666667,-0.018436128,0.016362622661565407,0.008035965,0.00193184,0.9963989899074462,0.341100963,-0.005218097,8/25/17,0.008808256,3736.2916,3795.7544,3736.2916,3795.9693
1130,1,0.20529122077153455,0.3987882416670476,-0.029187556,-0.03609865,0.37597679759143254,0.6945756716122691,260.6827410039685,0.001624517,0.060697143522191244,0.009215792,0.7333333333333334,-0.029407696,0.012371058570069815,0.018696910957630708,0.018565226547092806,0.6046324171296605,0.587083808,0.018565226547092806,8/28/17,-0.001278841,3805.6567,3842.7119,3805.6567,3866.9422
1131,1,0.19854730513744767,0.3987882416670476,-0.025032019,-0.031993006,0.3413592699748921,0.6759746283011018,212.19058711838136,-0.001114694,-0.029270549,-0.006309657,0.7333333333333334,-0.026298698,-0.002127222,-0.00491652,0.0052824,-0.209299703,0.7457490549009391,0.008808256,8/29/17,0.000409778,3839.1779,3834.5376,3825.7597,3847.9303
1132,1,0.1913434829386685,0.41587902512022795,-0.023050828,-0.029975633,0.340311334,0.6754096254401208,184.80013443306302,-0.003074588,-0.020019812,-0.006999702,0.7333333333333334,-0.025115217,-6.18E-05,0.001760921,0.000549172,0.001203181,0.8569141262258941,-0.001278841,8/30/17,-0.002737393,3834.2682,3834.3005,3827.8607,3854.7062
1133,1,0.18569038322920994,0.26125165,-0.018397356,-0.025138063,0.2849335094730053,0.6454939110228983,126.23107838386414,0.000439735,0.003039091,-0.006629754,0.7333333333333334,-0.02071629,-0.003183814,-0.003763503,-0.007046913,-0.349671482,0.9915685755810678,0.000409778,8/31/17,0.000837965,3835.8394,3822.0928,3800.8861,3840.199
1134,1,0.18418661936251124,0.272164764,-0.018979916,-0.021429362,0.30618211487912256,0.6568187462315376,120.20097482869255,-0.000182754,-0.021662051,0.007964201,0.7333333333333334,-0.021400413,0.002209653,0.000890214,0.004544335,0.20421461958444187,1,-0.002737393,9/1/17,0.004440434,3825.3392,3830.5383,3818.1586,3843.6176
1135,1,0.1874643281524872,0.24531954196820296,-0.021070455,-0.020452304,0.3434986428725886,0.6766772925899729,109.0749631220592,0.005719747,-0.006069861,0.007449089,0.6666666666666667,-0.023793938,0.003936261,0.000903576,-0.001206053,0.5090392970131463,1,0.000837965,9/4/17,0.000312569,3828.5447,3845.6163,3813.5537,3847.0906
1136,1,0.19553269032462317,0.30786609765780093,-0.02212749,-0.018904279,0.37097706152034504,0.691262232,115.63244678935925,0.001528312,-0.024232424,0.006177769,0.5333333333333333,-0.025308659,0.002972241,0.00473168,0.007446519,0.49272139968470924,1,0.004440434,9/5/17,0.001284436,3845.5451,3857.0464,3841.9514,3865.2938
1137,1,0.207775601,0.24307140538699826,-0.018644084,-0.013904954,0.33129829001558325,0.6696420504383275,92.38715411,0.00188702,-0.016616567,-0.006455987,0.5333333333333333,-0.022163765,-0.001969512,-0.001822811,-0.002750659,0.10060823537294568,1,0.000312569,9/6/17,-0.005612422,3846.7471,3849.4499,3831.3835,3858.2481
