,reg,class
658,0.0020371852344621957,0.3716290181588394
659,-0.0005869547853309463,0.5057816524075199
660,0.00015504540674221752,0.3315394220178895
661,0.002076860049419292,0.5208328698748044
662,0.00010057372890104285,0.4166625914275919
663,-0.0004526618467643969,0.7124296800707207
664,-0.0014482967857999333,0.41443099067725053
665,0.0012722885425203632,0.3943713559849507
666,-0.0004265467387358305,0.5239165796322213
667,4.107742573773054e-06,0.5306812725947941
668,-0.0010132767804893162,0.36939782415282224
669,0.0025867655356648137,0.4361558080017019
670,-0.0017053981302147347,0.6138711436685498
671,0.0016498091788905308,0.5554297379599186
672,0.0018936643572577683,0.5951336258809148
673,0.0020368421563570225,0.6549168315377366
674,-0.004727123003223503,0.5650832718425345
675,0.0023819494839230626,0.6910032814487026
676,0.0022337119114349876,0.42430518739249795
677,-0.0005462764385992436,0.5511010426106413
678,0.002036058544958772,0.5476588546141002
679,-0.001551719721027977,0.4877623548212423
680,-6.565045755979192e-05,0.3845477590108143
681,0.004016812966344994,0.41865884145896254
682,0.003514600481501264,0.5432905342072617
683,0.00013516998593620142,0.5798401552630841
684,0.0009817348657095507,0.3688627098180901
685,-0.0017646301492095214,0.5515612818875584
686,0.001312450973704311,0.5087862342391313
687,-0.002317721955829165,0.37644372942257165
688,0.0006574817100055403,0.5910413265878572
689,-0.00012504549668590124,0.4407115602913267
690,0.0019282195410429861,0.6828313775675705
691,0.0008523498063065028,0.4625090365232509
692,0.0016662068545862576,0.6325241661230239
693,-0.001050234955364152,0.6375232835271348
694,-0.0003197608014927015,0.5827530202245234
695,-0.00028761138949934424,0.5000008719053113
696,0.002854206367212089,0.5672068021778247
697,0.0006524528607489887,0.3943258033934024
698,0.0043617203720114975,0.5909963178015928
699,-0.00349749962898142,0.4844169082751977
700,-0.001979970466689159,0.44715430645989257
701,0.0016357187792354275,0.35834834126301807
702,0.0018765050220611082,0.46690975672945895
703,0.0012263538019436505,0.4391333751462602
704,0.0012731322687174835,0.6331947808837346
705,0.0003923595375689491,0.6278983114646379
706,0.0020140710324397333,0.42755997815384145
707,0.003173779704835639,0.6786611703016382
708,0.0015419264162295236,0.4284067344555999
709,0.00013914127001736737,0.42178461361699654
710,-0.001941935895695347,0.5409207577944748
711,0.0036543597489540414,0.574208998078862
712,-0.0014045848935193097,0.5855812447621497
713,-0.0003344426833621955,0.5929597239232806
714,0.00031214222424262063,0.5063719172461397
715,0.0005698229179927092,0.731424859585032
716,-0.0021466456682296803,0.32228986537727333
717,0.0020953802388278455,0.45589564688849166
718,0.0014958107262183138,0.4885039128395287
719,0.0035264861507048727,0.5308388051958473
720,-0.00024202738982728478,0.5117134644813544
721,-0.0005539253415844639,0.617575518128295
722,0.0020974145728926813,0.585347812721465
723,-0.00254651076150072,0.5222511048666262
724,0.0012704068112701099,0.5460234563444466
725,-0.0037367224528511577,0.4747755938094978
726,0.002861867113409631,0.7000302504416895
727,-9.904483435520988e-05,0.48989736900102887
728,-0.000264920209437229,0.6633256252700336
729,0.001031485408225424,0.6551914074174758
730,-0.000260886806727935,0.4575503490813406
731,0.0011211052014335752,0.5514987031037005
732,-0.0002770799862422516,0.5103729741758709
733,-0.003153443848226152,0.33851723502054826
734,0.0015914798657506186,0.604644877448987
735,0.0008370058899868425,0.5897971554054716
736,-0.0006466122289721624,0.5695414338449186
737,0.001238317764188186,0.49377267415713594
738,0.0035309938600556184,0.769910526279199
739,0.003305818059276801,0.6718228297698433
740,-0.0013532885685847184,0.48935522770818285
741,-0.0010747210211312463,0.38894272348103004
742,-0.00035000886292789024,0.4677949310021259
743,0.0017009100311859483,0.7504824219990676
744,-0.0017669524509785926,0.27212934901349184
745,0.0003063813602269094,0.5788659880647763
746,-0.0008817019457262321,0.47259711538670635
747,-0.0020854794052672567,0.4743713102757919
748,0.0016879325543113451,0.3783984101518925
749,0.0007068769309611386,0.6911460461172101
750,0.0016071274600235185,0.4244412159643995
751,0.0007453587534190423,0.7078897650790845
752,-0.0006749774855472568,0.6056477440588525
753,-8.01242398552034e-05,0.6592567176677158
754,0.0012819670374152917,0.3862208838451772
755,-0.0017522709705976034,0.5510250814765608
756,0.00011922215199693922,0.62688048106858
757,0.0034400077186168944,0.5481643115697381
758,0.00011781693454776651,0.37426242652707786
759,0.0027434448061088713,0.3787671999200549
760,-0.0002461249111164658,0.5331187397812331
761,0.0019714888265488055,0.5269270413025403
762,0.0011221551888928917,0.5306895145621413
763,-0.002763263212233321,0.43949812837229385
764,-0.0007998095544254783,0.2828522369235596
765,0.0014917377243795734,0.5440518709139559
766,4.03710845974724e-05,0.5664075046145469
767,0.0007650834966758491,0.5751193789997522
768,-0.0016261997703003574,0.5013793748906926
769,-0.00029776848724469957,0.4495297750190337
770,-0.0019459521193008096,0.45085730246264283
771,-0.0008569666864781463,0.5475274139430397
772,0.0013984491920766202,0.5961011144761826
773,-0.0015807399969661857,0.488288611753477
774,0.0005626591980160308,0.6348150325747606
775,-0.0011486239933417007,0.5380761273368079
776,0.0021786448439631645,0.7563663454714761
777,0.003726249050406278,0.47642349311938426
778,0.0007055573086782469,0.4985718065281573
779,-0.0010799955212648015,0.5757826587644803
780,-0.0017467532393178379,0.5649420470336224
781,0.0012767921083501955,0.5970466108032512
782,0.001019000169993831,0.6006354547238563
783,0.0006192908533973662,0.5672534404619801
784,0.001819054496012891,0.5046115109851447
785,-0.003944313239824602,0.5896372438551222
786,0.0008999838687718053,0.38619638265186623
787,-0.0015466341651509843,0.4938789336814959
788,0.000920179585796149,0.45680298171828854
789,0.0010605354640169375,0.34227366648377533
790,-0.001583030278210538,0.5081478610924434
791,-0.00217891689920003,0.5986938536827406
792,-0.00039582918772595874,0.5077783645377891
793,-0.0002791457372384781,0.525238075043126
794,0.001114969984881977,0.5562711862624797
795,-0.0009116855518270313,0.4612264497027034
796,-0.0016830682665755973,0.5032654986625247
797,0.000566584252981341,0.49082780930304437
798,0.000472552447316957,0.6025428136289679
799,0.0003779098556877412,0.5611660663321899
800,0.0007924831521620723,0.47441591150569035
801,0.0016849410120023643,0.41170217768833217
802,0.001654664481002101,0.6425191043736972
803,0.0033571023478103914,0.29826086588530315
804,0.001591990552286772,0.5672799977954827
805,0.001576891554902813,0.535327876993561
806,-0.0008704818733723475,0.6174162087823096
807,0.001504124851523922,0.46404240989185724
808,-0.0001935885575904214,0.41416000644654716
809,0.0018566511053981368,0.2673107155437358
810,0.0005301175673806989,0.5872444571200269
811,-0.0015287200838496973,0.6256351259879284
812,0.001202428956112726,0.6960965756776444
813,-0.0032678176621442805,0.544345724698679
814,0.0009261442729076031,0.5856975959249873
815,0.00023385652443307333,0.5915586142211545
816,-0.0004079713171020828,0.41875085847960447
817,0.0013215251550293583,0.4102170874041384
818,0.0015501974999294107,0.7141936384569534
819,0.0001721517757757292,0.5280453051504396
820,0.0002703450540283869,0.5688300161995212
821,0.0020344213857883603,0.6755897621412073
822,0.0023239503430244795,0.49948865890365446
823,0.0025021045164163418,0.42707858843838414
824,-0.0034914589089514022,0.4282556156531234
825,0.0005155599887077486,0.4443463357402061
826,0.0014369228259933217,0.403485060708712
827,0.003795501928282142,0.5030109397027422
828,0.0005355165150051817,0.5661231575342236
829,0.0018029672880936994,0.6047739790693288
830,0.0009479608083425324,0.3515404721201754
831,0.0012689994058701316,0.6512878480681746
832,0.003250255645197469,0.7352677434172711
833,0.0006010630061884712,0.4574768490874242
834,0.0016859081732722102,0.4845863905308461
835,0.0003019014680564634,0.6323656401369427
836,0.0003612615837865478,0.4058518156510797
837,0.0035316509936741867,0.6141419832762639
838,-0.0025182548233476766,0.5335856437926599
839,-0.0010320191211135653,0.6031394752572943
840,0.0017620212799663187,0.3671355561296176
841,0.00012492523221634046,0.5050725618090415
842,0.0035230044301915635,0.5460225344890284
843,0.0017186277138374465,0.520180007214116
844,0.002227239827635945,0.4875512736283734
845,0.00034910193380594445,0.5984797302634318
846,-0.0014286595495650554,0.7262397640416447
847,-0.0018583866852093628,0.6572818281480173
848,-0.0006452594942814328,0.41248109307391273
849,0.002283414034527433,0.7550734399736915
850,-0.0002072639761033073,0.2863990629402077
851,-0.0006673788149520184,0.5307107014490583
852,0.0015590837594019226,0.5757849359144199
853,-0.0009523495095967156,0.5240017424741554
854,0.00223328739915795,0.5807150350272212
855,0.002499842628420697,0.5139172307176403
856,-0.0009693975382227867,0.6885066188526793
857,-0.0021821770310843083,0.5780048179872298
858,-0.0005948932356628447,0.35821465432275856
859,0.0045341658545888655,0.654529284977867
860,-0.0009852715504752774,0.37650638142565185
861,-0.0020593758178708357,0.3358623048241948
862,0.004955675952512843,0.5465560702726675
863,-6.5656489037315725e-06,0.6725150502875988
864,-0.0009870434318902442,0.7101877201969485
865,0.0038039724217658008,0.5101734239670545
866,-0.00202889997607874,0.7183616493059677
867,-0.001568035279236346,0.593599593195083
868,0.002558185110779365,0.4497450632830046
869,-0.001080552896209674,0.35601767924700417
870,-0.00013526140462317125,0.273288754168676
871,0.003071754799155331,0.36533031052374565
872,-0.0001588195642622549,0.5391980743998466
873,0.0008719175325606198,0.5459463735900884
874,-0.0017152009382987391,0.5402011892206198
875,0.00022621947021775595,0.46541769028761854
876,0.0031653278161987643,0.43803543732163397
877,-0.0003983146990967203,0.4481779120505614
878,-0.002278982128279,0.4052542973042539
879,-0.0016630493681555256,0.655392821803661
880,0.0012064989856497002,0.41948365665585974
881,0.000557383377723014,0.3001981239294681
882,0.002473727427510122,0.6288595104523413
883,0.0007284031874436826,0.47939883014602874
884,-0.0015506087992500472,0.5955949193920966
885,0.0008946588783368067,0.5533918804562109
886,-0.0011274000663109326,0.4768906701812598
887,0.001776667027237661,0.46542674301869236
888,0.0028900019798624808,0.5076541931161004
889,0.00046562632841355624,0.435432218492344
890,0.0020764813948642583,0.5875328783742446
891,0.00034882710380537934,0.4638011057009004
892,-0.0021950313852654975,0.3980729984752254
893,-0.0004318321662395597,0.3850908945009782
894,0.0029434089697169025,0.5312950069125686
895,0.00015035111600957734,0.5722263001296181
896,0.0017728436377169512,0.4688799125778442
897,-0.002232167741027078,0.5851159534317141
898,-0.0013789843226864019,0.4867146111859032
899,-0.00019311372792892394,0.47936434647577164
900,0.0014394315913476804,0.4770393688848199
901,-0.00015410590388744783,0.5256967142425816
902,0.0016306553881514753,0.6145124327442892
903,-0.0005492190866997202,0.6139168509392998
904,0.003218278772271978,0.5456472296397022
905,0.0012550636323282703,0.5152691174191723
906,0.0012049743991569843,0.6183851063316247
907,0.0009984981059680473,0.6019785004140378
908,-3.7017157496138284e-05,0.6139455052540463
909,0.002431531621647862,0.6456026902867179
910,0.0025312096882362306,0.46387197876497815
911,0.001897704649801785,0.5761602334588429
912,0.0023695368955600794,0.736233671025881
913,0.0018523367581151787,0.7618627353908436
914,0.0025084362629741747,0.5021016216926946
915,0.00019427428598320592,0.509920846780897
916,0.0030801399137471335,0.5687896228426024
917,0.0005234541711329183,0.6821743940152002
918,0.002771890934215443,0.6004170288231858
919,0.0003279552035591899,0.6611831433106418
920,0.0019440866554853464,0.5121611993158577
921,0.0017399926980602516,0.433765997811932
922,0.002427533588398025,0.6987592458723033
923,0.003651352194284605,0.5812867319939338
924,0.002833648415116128,0.5262792561362285
925,-0.0022496047108189463,0.6346755542898384
926,0.003205082326986078,0.6879733691757921
927,0.003965424198966136,0.7142248511632154
928,0.0024704720953293985,0.3759612200719127
929,0.0032722904382974432,0.5549472191782936
930,0.001752792223730964,0.5522974638636229
931,0.0008876722449273037,0.42795952962647354
932,-8.5978167155993e-05,0.5025716003170695
933,0.0011087227812999452,0.6730982863888751
934,0.0008200518113693504,0.4774209710679926
935,-0.0002932214045298804,0.38388542057703173
936,0.0016575181160005288,0.3955229055278876
937,0.001963669308735777,0.5917888226435392
938,0.002526943541351426,0.6209010131491034
939,0.0033152007751578345,0.697880905889419
940,0.0015451341252380659,0.724168073776096
941,-0.00032730939803102114,0.4850435625934297
942,0.0033554059503588035,0.6510062918603388
943,-0.0012698779759868833,0.3719686757499788
944,0.00370183521663045,0.3743708342698883
945,-0.001153358691202381,0.5693589000912831
946,0.0019430568655177413,0.6192375684651465
947,0.004369729554860001,0.3503793466911309
948,-0.00012277264782397865,0.4502194197685014
949,0.0009364641397024132,0.4572462551230438
950,-0.0003714776340920142,0.5214001524242541
951,-0.0007698114516200714,0.5005041321318341
952,-0.000573942098146906,0.3174020428515079
953,0.0028542251831255878,0.5262842451071493
954,-0.0016260878684385784,0.49437637744675644
955,0.0014269536671841802,0.31267811251931693
956,0.0013385633820617682,0.4244182547757211
957,0.0009358662891518532,0.5389168735564643
958,0.004072732306875319,0.55461498630646
959,-0.0010645337800584207,0.460739680191016
960,0.0010859379484112488,0.5729832116798803
961,0.002170931852231407,0.6964066623417485
962,0.0004305561406166206,0.6211225480508578
963,-0.000132475410132333,0.5181504994553242
964,-0.001117894897026905,0.6184681565502923
965,-9.937484197539912e-05,0.6379106490592155
966,0.0015512906570265576,0.5886823803560696
967,0.0022858782330715693,0.6450539376018841
968,0.00529319855155291,0.5453939168309032
969,0.0028073715303629588,0.5691236343536535
970,0.004427369033894097,0.42461901674983116
971,-0.00034710205594356983,0.56851339201238
972,0.0018702719413374136,0.6318065608836025
973,0.0018196665640451512,0.6493935330383231
974,0.0005795013666592919,0.4432282977347228
975,-0.0026886692996980067,0.32626270666394097
976,0.0019645381713675977,0.576597916572052
977,0.0009469691182822962,0.38533931740204697
978,0.0017639389575432739,0.4342220720733839
979,0.0033351065688504732,0.6892762592722148
980,0.00423512544878219,0.5572380879918682
981,0.0029913830355674403,0.3774718178112367
982,0.00218014950708873,0.52815815407542
983,0.001235589546357572,0.5577461063947198
984,0.000694683777412023,0.5014975134095875
985,0.0021321572869147836,0.42106282070029205
986,0.0020390146477345275,0.51624872219091
987,-0.0008786647141945038,0.6175348511289755
988,0.00030620437300159063,0.3172301030859981
989,0.002084956868469239,0.653208297112321
990,-0.0004754620983116125,0.5799447266896739
991,6.054731527577661e-05,0.3830817623918858
992,0.0014573571412926944,0.5199257442465434
993,-6.283082705300556e-05,0.5123142480484618
994,-0.00043611996002681044,0.5395404616126283
995,0.0008824952282929922,0.4327182133207622
996,-0.0007401517287012988,0.5903847537332737
997,0.0032513412681542658,0.6044065308331278
998,0.0026681405222002733,0.6463545954948177
999,-0.0007361285927366293,0.5283432231824224
1000,-0.0002092815267234244,0.5188446322847294
1001,-0.00012766523908355358,0.48210617217903573
1002,-0.00026757307189615337,0.4748369869731716
1003,0.0005042401288290733,0.5481029640855154
1004,0.0007520320005213119,0.5590312719728223
1005,0.0004970270907088468,0.5278698982985088
1006,-0.00029228109333878335,0.4992301390781457
1007,0.0006868008376803548,0.5309016673184571
1008,0.0006600292164250974,0.5292124108186322
1009,0.0006909014238361015,0.5405575883639082
1010,-7.165310467394472e-05,0.47230660977928934
1011,-0.00027433606764527645,0.5476926035421446
1012,0.00017194822606170262,0.5357231678195794
1013,-0.00041584640814894345,0.4971728649188405
1014,-0.00020195585573443993,0.4798602033152998
1015,-0.00042368617744238587,0.4775718657147868
1016,-0.00021409581347428286,0.5152352609977007
1017,-0.0005085598392328338,0.5018119216366058
1018,-0.00010189485104046959,0.5549118562127787
1019,0.0012348129993510779,0.47630504193104856
1020,0.0011956660919958892,0.47756723679081764
1021,0.0002447328838761839,0.5133086106642114
1022,0.0005884668245306957,0.49034418149081277
1023,0.00012967809473798432,0.478289922468702
1024,0.000344014721428979,0.5056605247739886
1025,0.0007230141250182955,0.5055788428966155
1026,0.00037928014630490327,0.5052493571341222
1027,0.0003374450057632803,0.5281342272561595
1028,0.0007216275424763061,0.5212167770994791
1029,-0.0002574968231498938,0.5072159823853277
1030,0.0003717833027576656,0.46683545687839056
1031,-1.9134078955668145e-05,0.4940775379225604
1032,-0.00012142460447625198,0.49182301710287013
1033,0.00040955408755060903,0.500575557723019
1034,0.0003971215508534097,0.4889027986019364
1035,5.653301014804944e-05,0.4858611744853634
1036,0.0002387462569173056,0.5595492086817596
1037,-0.00012173916383813153,0.510476204996393
1038,0.0009051817549526665,0.48144588519764253
1039,0.00042140044411402165,0.5762191813819184
1040,-0.0001611680423188991,0.5153662515281432
1041,0.00024611717666007683,0.48364612995833095
1042,0.0007748670965556613,0.46630319254327585
1043,0.0005782781245710961,0.49280931778795595
1044,-0.00011483533063054324,0.5854827986223957
1045,0.0004205410023332821,0.5224912623209113
1046,0.0005396623942554664,0.4899064343140616
1047,0.0005977535823827151,0.5324028449834318
1048,0.000906407044465836,0.44906631701211625
1049,9.673491612402968e-06,0.5091781113363195
1050,0.0008195946318086484,0.46772272101502976
1051,-0.00037587319484352715,0.5025343016392353
1052,0.00020141226729924336,0.49650310916910295
1053,0.00051092030872276,0.5160511797932286
1054,0.0005131055018085908,0.46296360622510935
1055,0.0005764263627445868,0.5216326279274335
1056,0.0004883796436285706,0.46161652208939546
1057,0.0008866776414871422,0.5591867550414303
1058,0.0006961215325936542,0.48280708277605855
1059,0.00011870007308024498,0.4937758660924472
1060,0.0006438356869715011,0.4968670563288698
1061,0.0007984870936852761,0.518371842185403
1062,-0.0005631181309079951,0.4812538275007378
1063,0.00038111478629037385,0.4993658231286745
1064,0.0008676207317958657,0.5043479095181714
1065,-0.0006911636373748276,0.4833042338688995
1066,-0.0003013884546816225,0.49140326259472894
1067,-0.0002914752145670279,0.48557847291206624
1068,2.395615019597977e-05,0.3962320220936238
1069,0.0002263827688182426,0.5138376490393661
1070,0.00035024951423322,0.5167601597849109
1071,-6.02802210137e-06,0.48291311077585186
1072,3.971508361486993e-05,0.47976602342504465
1073,-7.852187869183106e-07,0.47838697847074857
1074,-0.000341595325770149,0.44080301815629397
1075,0.0008330241382160587,0.470286561178253
1076,0.0007956076924597957,0.5663241513030288
1077,0.0003009346004371488,0.4802747025472928
1078,0.0001669634568785809,0.5529293222495969
1079,0.000136109154617521,0.5416025114427573
1080,-0.00024423435578168685,0.5139199061518124
1081,3.1759385635468917e-06,0.4571114096985677
1082,0.0005394928125484226,0.554859456445693
1083,-0.0006447167338732414,0.47108582783550995
1084,-0.00012402920249324673,0.5128886383424244
1085,-0.0001797901581689967,0.4895477922912701
1086,-0.000320071797706555,0.48308747410288977
1087,0.0002522683624864745,0.4742370739240254
1088,-0.0002945568036410001,0.4848970906689418
1089,0.00040013151868550126,0.4586425663621852
1090,-0.00014184772279609144,0.5043558883076392
1091,0.00020583526718414685,0.48771920497627913
1092,0.00011178535681545666,0.5047057858360231
1093,-0.0006736734260786812,0.5078177054027447
1094,-0.00042587774839567417,0.5361884463594991
1095,0.0003667580392644557,0.49001983051034276
1096,0.00045608684574219413,0.48572626942297925
1097,-0.00024341987854076662,0.5223804892811948
1098,-4.220787830568862e-05,0.49730064700123644
1099,0.00032539708139810945,0.5308621740559788
1100,-0.00039692016065616864,0.4751029325590699
1101,0.0001129462174677001,0.5210621735222626
1102,0.000968210638315847,0.4366238251734607
1103,0.0008115274156852434,0.5239756379686529
1104,-1.0045859394133767e-05,0.5293344790944787
1105,0.0006383094455673591,0.530918711667243
1106,-0.0002732557902106114,0.5293658407288567
1107,0.00031338832654769953,0.5116203256434857
1108,0.0005124289287065499,0.40658581145229655
1109,0.00022590783862997164,0.48415277136113394
1110,-0.0002545279536260821,0.5092256750714884
1111,-0.0004662242042641802,0.54505172699372
1112,-6.408978922347138e-06,0.5318902038917346
1113,0.001044964133470053,0.5093582982757098
1114,5.986794928436573e-05,0.487808957207028
1115,0.0005435726562212331,0.5788375621931191
1116,0.0005686689807397859,0.49132338836850076
1117,0.0007930025307332663,0.48604178277879423
1118,0.0009958436978064554,0.48556615939875586
1119,0.00022378520206205838,0.5227303507531944
1120,0.0001114597824213437,0.5083249229402357
1121,-0.0009124420663258265,0.48403318413488333
1122,0.00011986232458527807,0.5120525754099043
1123,-0.0003970168409582689,0.46366577307717605
1124,0.00047165141811612073,0.5051755253775713
1125,0.0006688845104842993,0.5149284977813858
1126,0.0010891569713030321,0.5694482678678947
1127,-0.000604175488903468,0.5220585113867954
1128,0.0002949504435490258,0.49441478445309517
1129,0.00017346896386466525,0.4518142448841954
1130,0.00023256740363977862,0.5022882538179562
1131,0.00016862458304463506,0.5143708721794035
1132,0.0004960911229864115,0.5144128040451276
1133,0.00016153856217804627,0.4227846203513371
1134,-0.0004664693478028823,0.47258699083576955
1135,-8.803503050286165e-05,0.4576891495423917
1136,-7.71668714771728e-05,0.4343360055926828
1137,0.000502187985866323,0.502870366273244
1138,0.000295770900302308,0.47044828819936235
1139,0.0003273611165114296,0.4689322591665806
1140,-0.0004127053759129665,0.5118704828726073
1141,-0.00043374343918659735,0.43614507290366367
1142,-0.00043101359241231614,0.4888218490725709
1143,0.0008175919410274633,0.4990715905618653
1144,0.0004755766112454927,0.502062012767932
1145,0.00024306423898929868,0.48805920320072754
1146,0.00030490896926265327,0.419886117939331
1147,-0.0004996094407197278,0.464586023711065
1148,0.00016146912423511435,0.49690539224376823
1149,-0.0006084281088417326,0.5148217034437179
1150,0.0005613913206101321,0.45222697022874714
1151,0.0009358165213255752,0.4882464929402306
1152,0.00010277222573006891,0.42953516377973716
1153,-0.000278024679709856,0.46648370608604117
1154,0.00028187481335735027,0.4600688941336311
1155,-0.0005415249377197778,0.4187684007712591
1156,0.00016529450845311711,0.4932652759434433
1157,0.00040087394125486983,0.4714700451633793
1158,-4.740707020516832e-05,0.4516719185181616
1159,-0.00033054563306807595,0.45211567075335357
1160,0.00016920761175124221,0.5221578806971507
1161,-0.00038171597053694305,0.49905798543938296
1162,-0.0008855510145692877,0.4633063410850791
1163,-0.0006077651518521767,0.4416147417384223
1164,0.00025747136617156887,0.4888296496057776
1165,-0.000543052049625095,0.4826559993796915
1166,5.1099375060405105e-06,0.49898876263330744
1167,0.0009796145252778078,0.47399819644216645
1168,-0.000394989898872141,0.5324050276576469
1169,0.000787831649927638,0.5744204171518403
1170,0.0003458549722904291,0.5174615632359378
1171,0.0006372616816754612,0.5069931202896951
1172,-0.00013856485048903956,0.5204664006219755
1173,-0.00030370130766298723,0.5066939408436835
1174,-0.0002143134928573424,0.5128785817361194
1175,-4.496422044964863e-05,0.4455732099287283
1176,0.0005956436544042617,0.4832296686717486
1177,-0.0014571517287622008,0.4953188737547512
1178,-0.0003511638079142517,0.46499490790260783
1179,0.0006056147674332876,0.4917575818656761
1180,6.607070685440751e-05,0.41084452934049986
1181,0.00014505235498687736,0.4551079336070961
1182,-0.0005566901777686104,0.5212702789754565
1183,0.00013295440518900568,0.4580920121842903
1184,3.0424801283351227e-06,0.5370725185156422
1185,-2.338152556847806e-05,0.5236700251054133
1186,-0.00035927530405062587,0.524572714160595
1187,-0.00038091233887749807,0.498452056902365
1188,-0.0010115224521653953,0.4635786398179684
1189,0.0006770750283220011,0.47307404198011416
1190,-0.0002403007046338846,0.48395322049661577
1191,0.0004112568492797516,0.5315006003706787
1192,0.0005182593040248234,0.528346945473617
1193,0.0007795056831037774,0.4849917232304365
1194,-0.0006394626224824858,0.47501711588370116
1195,-6.616085064501806e-05,0.42324321414145905
1196,0.00044960026368097184,0.4736735115941983
1197,-0.0002763638769889368,0.5338081511550378
1198,4.5712350864298544e-05,0.44196359470826957
1199,0.0006096634664461485,0.42560759587147046
1200,-0.000249721157371357,0.5459727177181035
1201,0.0008357080894013792,0.4705486278657088
1202,0.0002663920655065545,0.47993948530584046
1203,-3.501752529340485e-05,0.4829359420381288
1204,0.00047654703481999163,0.5343450549949638
1205,-0.00042382025751408763,0.5050109641327494
1206,0.00014488889829873238,0.5366279189656699
1207,-0.00024727184888770505,0.46960445389159744
1208,0.00024234212226298957,0.4932126751861506
1209,-0.0006819925573688232,0.4654523715109757
1210,0.0004545795496911042,0.4898323347101404
1211,-0.0004760324357301769,0.4767925233104214
1212,0.000509064372679843,0.5370466152817946
1213,1.4810751195773827e-05,0.45117870904997803
1214,0.00047241109966845074,0.47329964141456404
1215,0.0005006560158204316,0.480683751060238
1216,0.00011103701896266297,0.49146755978615453
1217,0.00027643821497529174,0.5374717800879654
1218,-8.047684232093818e-05,0.47186173918669355
1219,-0.0001163917910034231,0.4988184088390763
1220,0.00029560429488959396,0.5088422781259236
1221,0.00044733674727739166,0.5581085554215811
1222,-0.0001046950659367432,0.5172552925026366
1223,0.0006852377839038694,0.5065962530110416
1224,-0.00031302027401096226,0.44276286923629454
1225,-0.0004059244733569556,0.449488592805959
1226,0.0009579574064537906,0.4934043481768751
1227,0.00035887342186537966,0.5391270558635328
1228,9.05825967460857e-05,0.5604776544882258
1229,0.0002540985002450186,0.4617690540672018
1230,0.00025749984830376535,0.4495332613464519
1231,-0.0003467745667240725,0.4694174774424591
1232,-0.000207859637335541,0.5286482870420324
1233,-0.00038485958515767295,0.48069460978757406
1234,-0.00031731563845330756,0.4560631996061079
1235,0.0004431859278512081,0.49211747551880686
1236,0.0003784965162635888,0.5378914211855571
1237,0.00046823946831036674,0.48597777468013825
1238,-0.00024845663758787457,0.4929510787416056
1239,0.0009709698915664425,0.572214999840937
1240,0.0009337180997645779,0.5220677723425159
1241,-0.00035924294951087337,0.4694422306201919
1242,0.0004637250682276133,0.5053487674415427
1243,0.0006917564983386112,0.5103680094167811
1244,-0.0008610506424247109,0.488616200595232
1245,0.0003257690710780964,0.4871619162687097
1246,-0.0007848630764943165,0.5570451114647432
1247,0.00024837752639339777,0.5376105308874024
1248,0.0006084229777675532,0.4972557795288254
1249,0.00023071684877404544,0.5306727704774836
1250,-0.00037607127994623434,0.49330583115287485
1251,0.0005785061269973327,0.5126560370799613
1252,0.0008586653184919108,0.5436222279150364
1253,-0.0009305803771777065,0.5103683537813641
1254,-0.00026748153965433296,0.5553545852714155
1255,0.0005096438282836777,0.5052024180891244
1256,-0.0005997370374230087,0.5919065863500944
1257,0.0005419172287984631,0.4903818085434669
1258,-0.00039293417013395223,0.5240191333568446
1259,0.00036653706029310493,0.5351185084634854
1260,-0.00044150895985957156,0.5135138167993083
1261,-0.00021823730680310888,0.5275500156477113
1262,0.00034653473364771394,0.49911957468006657
1263,-0.00035190242377858755,0.5362392911532364
1264,1.2134521550672404e-05,0.4955471597636579
1265,0.0003064759542100509,0.5519009108880555
1266,2.6619882663584283e-05,0.5389933852180658
1267,0.0008268189809711964,0.49347215030027636
1268,-0.00033228111390904146,0.45110405415929783
1269,0.00014156902346832846,0.5154049269835548
1270,-0.00016665981723528063,0.47585064367897595
1271,0.0003647283495334721,0.5286943173540464
1272,0.0007678479718545079,0.533835337212875
1273,-0.0005048674871018601,0.5111314165260835
1274,-0.00040916290010656635,0.4996583778399155
1275,0.0001245585835786808,0.5212284531539046
1276,-0.0002601455655452476,0.48497850692860195
1277,-0.0006489036424347672,0.48673276685708755
1278,-0.0008818955311355927,0.5091050766594314
1279,-0.0001721891224324437,0.4635384664651006
1280,0.0005127128642284959,0.5476249826443217
1281,-0.0006121004778824387,0.44795739775770377
1282,-1.202751679633073e-05,0.5272855197305409
1283,-0.00013591407389645748,0.5193839768002977
1284,0.0003811831899587488,0.5593227883578169
1285,0.00132644102751713,0.5727382441960936
1286,0.0012011211615713556,0.5066135831123518
1287,-3.485042698660678e-05,0.4818860659096584
1288,0.00031257344618978777,0.5337648823110601
1289,0.0004480611176973261,0.5324574684233626
1290,0.0004617402366274557,0.4798825659834475
1291,0.000380995018120707,0.48411146089753376
1292,-6.790410590361669e-05,0.5083119724171189
1293,-0.00015095732179905085,0.467861052186503
1294,0.00033974379354536493,0.49380534848656066
1295,0.0011098879089225556,0.46457835723402047
1296,5.2430347957815106e-05,0.5690352525388718
1297,0.0007877069189045694,0.4068768751846391
1298,0.0009665943738287904,0.47454384509519193
1299,0.0003816649890689912,0.522762369074573
1300,0.00028101344780255886,0.49654380964929457
1301,4.417016272172591e-05,0.5066926826831809
1302,-0.0001061392845763609,0.5021063367667928
